STATIONS_ID;MESS_DATUM;QN_3;FX;FM;QN_4;RSK;RSKF;SDK;SHK_TAG;NM;VPM;PM;TMK;UPM;TXK;TNK;TGK;eor
433;20180721;3;6.8;2.4;3;0.0;0;12.000;-999;-999;12.6;1006.70;22.0;49.29;27.8;14.6;7.4;eor
433;20180722;3;6.8;1.7;3;0.0;4;4.250;-999;-999;14.1;1007.21;23.2;50.83;28.2;16.9;11.2;eor
433;20180723;3;9.6;3.6;3;0.0;0;14.033;-999;-999;15.3;1009.81;22.9;56.88;27.8;18.0;11.5;eor
433;20180724;3;6.8;1.7;3;0.0;0;12.233;-999;-999;16.7;1009.80;24.4;56.00;29.9;16.6;10.2;eor
433;20180725;1;7.4;2.2;3;0.0;0;12.800;-999;-999;17.3;1009.52;26.3;52.58;32.4;19.4;13.3;eor
433;20180726;1;11.2;3.2;1;0.0;0;14.650;-999;-999;16.7;1010.93;26.1;51.83;32.0;18.1;8.9;eor
433;20180727;1;9.8;3.4;1;0.0;0;11.583;-999;-999;18.9;1009.13;26.0;58.04;32.3;19.3;12.9;eor
433;20180728;1;14.6;3.1;1;1.0;4;12.250;-999;-999;19.4;1004.16;25.6;62.29;32.8;19.8;15.1;eor
433;20180729;1;11.5;2.9;1;0.0;4;11.283;-999;-999;17.4;1009.69;23.6;61.92;29.5;17.8;16.1;eor
433;20180730;1;8.6;3.5;1;0.0;0;10.833;-999;-999;16.3;1010.89;26.9;48.04;33.4;21.4;18.1;eor
433;20180731;1;10.5;3.0;1;0.0;0;14.067;-999;-999;15.2;1010.56;28.8;41.04;36.1;20.0;13.3;eor
433;20180801;1;8.3;3.8;1;0.0;0;8.067;-999;-999;19.4;1012.96;27.7;52.54;31.8;23.9;19.3;eor
433;20180802;1;11.0;4.4;1;0.0;4;8.150;-999;-999;17.2;1016.08;26.6;50.42;32.2;22.7;19.2;eor
433;20180803;1;8.2;2.8;1;0.0;0;12.733;-999;-999;14.1;1015.52;27.1;40.92;33.0;21.2;16.8;eor
433;20180804;1;8.9;2.8;1;0.0;0;11.983;-999;-999;16.1;1011.13;27.7;45.17;34.3;19.4;13.1;eor
433;20180805;1;11.8;4.4;1;0.0;0;9.550;-999;-999;14.5;1013.45;22.5;53.96;26.3;18.1;9.2;eor
433;20180806;1;7.3;2.3;1;0.0;0;14.017;-999;-999;13.1;1012.50;23.1;48.63;29.8;15.6;7.3;eor
433;20180807;1;8.2;2.9;1;0.0;0;13.333;-999;-999;12.2;1006.88;27.5;36.58;36.3;17.1;8.4;eor
433;20180808;1;12.6;3.3;1;2.2;4;10.533;-999;-999;15.2;1004.80;28.9;40.25;38.0;22.4;19.0;eor
433;20180809;1;15.2;3.9;1;1.6;4;11.800;-999;-999;19.3;1007.25;27.4;55.88;34.7;21.4;18.2;eor
433;20180810;1;13.2;4.3;1;0.0;0;6.300;-999;-999;13.6;1013.62;21.2;54.33;24.8;17.3;8.7;eor
433;20180811;1;14.6;4.6;1;0.0;4;6.550;-999;-999;10.3;1013.99;19.5;46.71;24.0;15.3;9.6;eor
433;20180812;1;10.6;2.7;1;0.0;0;13.100;-999;-999;9.6;1010.83;20.3;44.17;27.6;12.8;4.8;eor
433;20180813;1;12.8;2.3;1;0.0;4;8.167;-999;-999;12.1;1002.31;22.9;47.17;32.0;14.0;4.7;eor
433;20180814;1;11.2;4.5;1;0.7;4;5.717;-999;-999;16.2;1004.70;20.7;67.08;25.6;17.8;15.7;eor
433;20180815;1;10.1;4.0;1;0.0;0;4.550;-999;-999;15.0;1011.95;20.5;63.25;26.4;16.1;8.9;eor
433;20180816;1;8.0;2.1;1;0.0;0;13.283;-999;-999;13.8;1011.44;22.9;53.13;29.7;14.1;7.3;eor
433;20180817;1;11.6;3.7;1;0.0;0;12.467;-999;-999;14.0;1009.05;25.0;46.08;33.4;17.8;10.8;eor
433;20180818;1;7.8;2.6;1;0.0;0;8.117;-999;-999;14.3;1014.79;21.8;56.29;27.3;17.3;9.9;eor
433;20180819;1;8.3;1.7;1;0.0;0;12.200;-999;-999;12.8;1013.19;23.4;47.38;30.9;14.9;7.7;eor
433;20180820;1;9.8;4.1;1;0.0;4;1.967;-999;-999;15.9;1011.02;21.6;61.54;24.2;18.6;11.2;eor
433;20180821;1;9.8;3.5;1;0.0;0;11.583;-999;-999;12.2;1015.26;19.7;53.88;24.0;14.6;5.4;eor
433;20180822;1;6.8;1.9;1;0.0;0;12.783;-999;-999;11.6;1013.02;21.1;49.13;28.8;11.8;3.5;eor
433;20180823;1;13.1;2.5;1;0.2;4;10.083;-999;-999;13.8;1005.34;25.6;45.33;34.6;15.6;8.9;eor
433;20180824;1;14.3;4.3;1;0.1;4;2.967;-999;-999;14.1;1002.86;20.6;58.04;24.2;16.9;13.1;eor
